func_name,cold_dur_ms,warm_dur_ms,mem_mb,image_name,compute,isolation,args
squeezenet-3,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/tf_squeezenet-iluvatar-gpu:latest,CPU|GPU,Docker,
torch_rnn-3,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rnn_generate_character_level-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-needle-1,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=needle
rodinia-pathfinder-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=pathfinder
cupy-3,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/cupy-iluvatar-gpu:latest,CPU|GPU,Docker,
pyhpc-isoneural-4,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/pyhpc-isoneural-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-pathfinder-1,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=pathfinder
rodinia-needle-0,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=needle
pyhpc-isoneural-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/pyhpc-isoneural-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-lavamd-0,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=lavaMD
squeezenet-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/tf_squeezenet-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-myocyte-3,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=myocyte.out
squeezenet-4,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/tf_squeezenet-iluvatar-gpu:latest,CPU|GPU,Docker,
imagenet-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/tf_imagenet-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-myocyte-0,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=myocyte.out
rodinia-lud-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=lud
pyhpc-eos-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/pyhpc-eos-iluvatar-gpu:latest,CPU|GPU,Docker,
cupy-4,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/cupy-iluvatar-gpu:latest,CPU|GPU,Docker,
pyhpc-eos-4,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/pyhpc-eos-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-myocyte-1,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=myocyte.out
rodinia-srad-3,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=srad
cupy-2,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/cupy-iluvatar-gpu:latest,CPU|GPU,Docker,
cupy-0,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/cupy-iluvatar-gpu:latest,CPU|GPU,Docker,
rodinia-pathfinder-0,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rodinia-iluvatar-gpu:latest,CPU|GPU,Docker,bin=pathfinder
torch_rnn-4,5000,1000,2000,registry.docker.iu.edu/iluvatar-faas/rnn_generate_character_level-iluvatar-gpu:latest,CPU|GPU,Docker,
